,source,target,value
0,France,Russia,12
1,Germany,Russia,26
2,Austria,Germany,17
3,Austria,Hungary,6
4,Bulgaria,Hungary,6
5,Bulgaria,Russia,6
6,Germany,Italy,26
7,Germany,Spain,2
8,France,Spain,1
9,France,Poland,15
10,France,Germany,26
11,Germany,Poland,24
12,Estonia,Germany,5
13,Estonia,Latvia,12
14,Latvia,Lithuania,6
15,Finland,Lithuania,12
16,Finland,Germany,11
17,Netherlands,Poland,6
18,Luxembourg,Netherlands,6
19,Belgium,Luxembourg,4
20,Belgium,Denmark,5
21,Denmark,Norway,12
22,Denmark,Sweden,6
23,Germany,Sweden,6
24,France,Italy,4
25,Albania,Greece,12
26,Greece,Ukraine,2
27,Belarus,Ukraine,6
28,Belarus,Libya,3
29,Egypt,Libya,16
30,Egypt,Iraq,5
31,Germany,Japan,25
32,Japan,Russia,16
33,Germany,Morocco,1
34,Algeria,Morocco,6
35,Algeria,Italy,6
36,Japan,Thailand,6
37,Singapore,Thailand,6
38,Japan,Singapore,5
39,Japan,Philippines,12
40,Japan,Solomon Islands,9
41,India,Japan,12
42,France,India,6
43,India,Pakistan,15
44,Israel,Pakistan,6
45,Israel,South Africa,12
46,Israel,Libya,5
47,Iran,Libya,6
48,Germany,Iran,3
49,France,Japan,4
50,India,Papua New Guinea,3
51,Pakistan,Philippines,5
52,Laos,Philippines,5
53,Cambodia,Laos,6
54,Cambodia,Kenya,6
55,Ghana,Kenya,6
56,Ghana,Seychelles,6
57,Estonia,Lithuania,6
58,Finland,Romania,6
59,Albania,Romania,5
60,Albania,Bulgaria,6
61,Bulgaria,Poland,6
62,Poland,Romania,6
63,Hungary,Romania,6
64,Hungary,Mongolia,5
65,Cuba,Mongolia,6
66,Cuba,United States,7
67,Canada,United States,5
68,Australia,Canada,6
69,Australia,Vietnam,4
70,Cambodia,Vietnam,4
71,Cuba,Vietnam,5
72,Russia,United States,3
73,Germany,Norway,6
74,Greece,Italy,2
75,Italy,Japan,6
76,Romania,Russia,6
77,India,Lebanon,2
78,India,Singapore,5
